id1,id2
476,5715
476,5813
476,5862
476,6224
476,6270
476,6468
476,6506
476,6677
476,6717
476,6744
476,6745
476,6859
476,6878
476,6942
476,6993
476,6996
476,7360
476,7451
476,7504
476,7568
476,7607
477,4088
477,4175
477,4176
477,4177
477,4179
477,4470
477,4481
477,4492
477,4538
477,4601
477,4611
477,4627
477,4631
477,4670
477,4725
477,4833
477,4857
477,5011
477,5424
477,5668
477,6167
477,6240
477,6337
477,6781
477,6960
477,7101
477,7233
477,7252
477,7395
478,5783
479,4538
480,4132
480,4262
480,4278
480,4388
480,4862
481,4070
481,4224
481,4236
481,4278
481,4304
481,4381
481,4384
481,4390
481,4460
481,4470
481,4663
481,4686
481,4768
481,4779
481,4820
481,4841
481,4845
481,4884
481,4937
481,4981
481,4995
481,5107
481,5123
481,5156
481,5242
481,5273
481,5319
481,5328
481,5399
481,5416
481,5478
481,5545
481,5552
481,5726
481,5741
481,5893
481,5950
481,6165
481,6225
481,6349
481,6353
481,6566
481,6758
481,6809
481,6859
481,6993
481,7077
481,7198
481,7330
481,7500
482,4538
483,4462
483,4571
483,6187
483,6617
484,4843
484,5026
484,6974
485,4847
486,4452
486,4512
486,5303
486,5797
487,4151
487,4385
487,4394
487,4408
487,4452
487,4459
487,4538
487,4556
487,4680
487,4692
487,4869
487,4948
487,4974
487,5061
487,5115
487,5250
487,5315
487,5358
487,5642
487,5741
487,5752
487,5797
487,6696
487,6985
487,7068
487,7359
487,7360
488,6034
488,6711
489,4538
489,5508
490,4197
490,4389
490,4538
490,4863
490,5797
491,4375
491,4653
492,4266
492,4470
492,5146
492,5533
492,5734
492,6023
493,4072
493,4077
493,4114
493,4156
493,4174
493,4193
493,4226
493,4341
493,4423
493,4452
493,4470
493,4538
493,5233
493,5427
493,5709
493,5927
493,5991
493,6097
493,6337
493,6812
493,6872
493,6887
493,6945
493,6982
493,6994
493,7118
493,7384
493,7518
493,7583
493,7624
494,4538
495,4131
495,4162
495,4278
495,4384
495,4460
495,4461
495,4533
495,4539
495,4543
495,4576
495,4577
495,4594
495,4595
495,4874
495,4875
495,4977
495,5113
495,5236
495,5272
495,5294
495,5447
495,5508
495,5668
495,5718
495,5813
495,5904
495,6334
495,6363
495,6566
495,6715
495,6865
495,6996
495,7076
495,7211
495,7270
495,7374
495,7451
495,7484
496,4035
496,4078
496,4230
496,4421
496,4460
496,4470
496,4642
496,4814
496,4843
496,4845
496,4971
496,5347
496,5811
496,6441
497,4077
497,4107
497,4234
497,4275
497,4345
497,4470
497,4508
497,4538
497,4539
497,4692
497,4708
497,4712
497,4790
497,4812
497,4856
497,4871
497,4937
497,4946
497,5213
497,5551
497,5629
497,5668
497,5902
497,6226
497,6333
497,6337
497,6467
497,6488
497,6745
497,6830
497,7324
497,7451
497,7496
498,4092
498,4218
498,4587
498,4843
498,4872
498,4904
498,4939
498,5039
498,5142
498,5229
498,5338
498,5674
498,5718
498,5810
498,5928
498,6383
498,6733
498,6749
498,7139
499,4264
499,4537
499,4640
499,4768
499,4981
499,5074
499,5336
499,7370
499,7469
500,4036
500,4113
500,4125
500,4131
500,4244
500,4321
500,4328
500,4341
500,4387
500,4424
500,4461
500,4468
500,4587
500,4663
500,4694
500,4787
500,4790
500,4804
500,4939
500,4967
500,4974
500,5068
500,5071
500,5208
500,5245
500,5247
500,5277
500,5380
500,5459
500,5568
500,5608
500,5668
500,5726
500,5793
500,5810
500,5841
500,5903
500,5921
500,5994
500,6436
500,6502
500,6816
500,6882
500,7006
500,7099
500,7137
500,7480
500,7503
500,7572
500,7578
500,7598
501,5267
501,5668
501,5763
502,4118
502,4131
502,4175
502,4193
502,4344
502,4464
502,4486
502,4490
502,4527
502,4538
502,4628
502,4795
502,4955
502,5009
502,5445
502,5699
502,5809
502,5978
502,6199
502,6285
502,6405
502,6597
502,6687
502,7085
502,7149
503,4131
503,4220
503,4391
503,4455
503,4459
503,4460
503,4464
503,4470
503,4471
503,4533
503,4538
503,4586
503,4589
503,4688
503,4743
503,4754
503,4766
503,4769
503,4864
503,5094
503,5240
503,5388
503,5445
503,5667
503,5767
503,5791
503,6088
503,6367
503,6572
503,6912
503,6964
503,7179
503,7570
503,7607
504,7600
505,4571
505,5668
506,4248
507,4843
508,4053
508,4089
508,4164
508,4193
508,4224
508,4313
508,4314
508,4401
508,4423
508,4524
508,4538
508,4648
508,4682
508,4688
508,4697
508,4737
508,4738
508,4790
508,4825
508,4850
508,4886
508,4890
508,4905
508,4951
508,5149
508,5424
508,5493
508,5663
508,5668
508,5782
508,5959
508,5967
508,6054
508,6111
508,6199
508,6337
508,6356
508,6580
508,6612
508,6813
508,6888
508,7233
508,7249
508,7514
508,7570
510,4452
510,5313
510,5840
511,4470
511,4653
511,6044
511,6124
511,6436
511,6780
511,6857
512,5763
513,4465
513,4522
513,4587
513,5229
513,5763
513,5867
514,5668
515,4066
515,4195
515,4259
515,4339
515,4356
515,4368
515,4438
515,4470
515,4538
515,4550
515,4613
515,4649
515,4697
515,4825
515,4951
515,5783
515,6488
515,6826
515,7184
515,7483
516,4411
516,5527
518,4538
518,4790
518,5055
518,5252
518,6882
519,4055
519,4073
519,4131
519,4293
519,4446
519,4461
519,4484
519,4585
519,4608
519,4641
519,4680
519,4711
519,4770
519,4810
519,4884
519,4904
519,4938
519,5087
519,5169
519,5523
519,5600
519,5624
519,5640
519,5797
519,6883
519,6967
519,7360
520,4072
520,4086
520,4118
520,4156
520,4238
520,4251
520,4279
520,4284
520,4292
520,4303
520,4315
520,4345
520,4367
520,4375
520,4530
520,4538
520,4573
520,4594
520,4641
520,4664
520,4743
520,4760
520,4795
520,4805
520,4815
520,4824
520,4918
520,4949
520,5179
520,5288
520,5291
520,5449
520,5451
520,5463
520,5665
520,5679
520,5694
520,5701
520,5764
520,5805
520,5979
520,6312
520,6535
520,6752
520,6779
520,6823
520,7087
520,7256
520,7449
520,7478
521,4538
521,5236
521,5668
522,4460
522,4843
522,5668
522,6851
523,4029
523,4045
523,4081
523,4110
523,4116
523,4123
523,4342
523,4470
523,4471
523,4487
523,4538
523,4648
523,4754
523,4762
523,4770
523,4777
523,4815
523,4974
523,4991
523,5092
523,5141
523,5321
523,5332
523,5491
523,5696
523,6011
523,6658
523,6958
523,7003
523,7030
523,7087
523,7094
523,7415
523,7482
524,4467
525,4538
525,4923
525,7396
526,4587
526,4845
526,5340
527,4393
527,4538
527,4587
527,5797
528,4078
528,4143
528,4203
528,4390
528,4460
528,4471
528,4489
528,4537
528,4538
528,4587
528,4688
528,4814
528,4845
528,4853
528,5303
528,5343
528,5358
528,6142
528,6646
528,7015
528,7109
529,4538
529,5508
530,6049
530,6583
530,6690
531,4281
531,4653
531,6358
531,6721
531,7395
532,4533
532,4843
532,4947
532,5668
532,5811
532,7559
533,5668
534,4054
534,4163
534,4214
534,4321
534,4347
534,4386
534,4421
534,4424
534,4470
534,4538
534,4539
534,4669
534,4714
534,4752
534,4856
534,4857
534,4972
534,4995
534,5006
534,5157
534,5174
534,5235
534,5255
534,5308
534,5547
534,5629
534,5668
534,5718
534,5763
534,5879
534,6104
534,6257
534,6312
534,6411
534,6436
534,6693
534,6712
534,6804
534,6841
534,6926
534,6947
534,7040
534,7331
534,7409
536,4275
536,4287
536,4323
536,4328
536,4470
536,4538
536,4585
536,4771
536,4810
536,4972
536,4985
536,5105
536,5317
536,5545
536,5668
536,5811
536,6195
536,6468
536,6502
536,6723
536,6942
536,7177
536,7182
536,7396
536,7488
536,7590
537,4469
537,4587
537,5175
537,6096
538,5668
539,4107
539,4296
539,4362
539,4402
539,4514
539,4538
539,4562
539,4630
539,4691
539,4747
539,4792
539,4864
539,4869
539,4937
539,5002
539,5213
539,5668
539,5897
539,5905
539,5966
539,6038
539,6137
539,6140
539,6931
539,7252
540,4090
540,4326
540,4470
540,5416
540,5763
540,6328
540,6566
541,4275
542,4470
542,5415
542,5668
542,5845
542,6018
542,7031
542,7639
543,4661
543,4689
543,4787
544,4345
544,4469
544,4470
544,6594
544,7208
545,4168
545,4861
545,5668
547,4078
547,4701
547,5042
547,5317
547,5548
547,5952
547,6227
548,4533
548,4538
548,4608
548,4844
548,5307
548,5668
549,4531
549,5797
550,4538
551,4379
551,4452
551,5531
551,5797
551,6039
552,4097
552,4393
552,4460
552,4492
552,7208
553,4138
553,4193
553,4234
553,4309
553,4323
553,4326
553,4388
553,4391
553,4393
553,4404
553,4470
553,4552
553,4589
553,4649
553,4815
553,4855
553,4921
553,4927
553,4957
553,4998
553,5162
553,5240
553,5264
553,5328
553,5331
553,5513
553,5721
553,6096
553,6258
553,6474
553,6579
553,6728
553,6730
553,6945
553,7119
553,7184
553,7341
553,7496
554,4168
554,4278
554,4349
554,4380
554,4452
554,4462
554,4484
554,4602
554,5229
554,5231
554,5797
554,6096
554,6342
554,6442
554,6908
554,7109
555,4060
555,6226
556,4845
556,5026
557,4029
557,4151
557,4181
557,4246
557,4330
557,4347
557,4446
557,4527
557,4538
557,4589
557,4759
557,4831
557,4928
557,4991
557,4998
557,5075
557,5188
557,5216
557,5249
557,5570
557,5954
557,6104
557,6258
557,6632
557,6859
557,6874
557,6960
557,6974
557,7107
557,7162
557,7244
557,7339
557,7481
557,7484
557,7613
558,4587
558,4600
558,4640
558,4843
558,5415
558,5448
558,6021
558,6304
558,6959
559,5107
559,5741
559,5797
561,4237
561,4345
561,5483
561,5668
561,6213
562,5668
564,4384
565,4702
565,4894
565,4937
565,5668
566,4470
566,5668
566,6562
567,6944
568,4851
568,5668
568,6711
568,7480
569,6562
570,5231
571,4368
571,4452
571,4587
571,4695
571,5126
572,4754
572,7639
573,4465
573,4512
573,5336
573,6361
573,6514
573,7110
574,4262
574,4470
574,4631
574,4885
574,5267
574,5668
574,5791
574,6311
575,4158
575,4210
575,4278
575,4290
575,4369
575,4538
575,4864
575,4939
575,4974
575,4976
575,4985
575,4989
575,5031
575,5042
575,5064
575,5110
575,5178
575,5213
575,5264
575,5315
575,5364
575,5703
575,5945
575,5979
575,6054
575,6358
575,6464
575,6990
575,7104
575,7598
575,7607
576,4538
577,4470
577,4844
578,4461
578,4469
578,4538
578,5307
578,6226
578,6533
579,4538
579,6854
580,4156
580,4193
580,4202
580,5668
580,5781
580,6882
581,5267
582,4043
582,4336
582,4384
582,4452
582,4470
582,4656
582,4679
582,4778
582,4974
582,5158
582,5301
582,5307
582,5654
582,5713
582,6399
582,6580
582,7561
583,6815
584,4538
585,4218
585,4220
585,4222
585,4366
585,4537
585,4566
585,4614
585,4722
585,4737
585,4785
585,4814
585,4870
585,4928
585,4991
585,5079
585,5104
585,5106
585,5272
585,5404
585,5468
585,5575
585,5594
585,5685
585,5903
585,6174
585,6199
585,6391
585,6398
585,6720
585,6801
585,6967
585,6974
585,6983
585,7038
585,7085
585,7096
585,7119
585,7282
585,7303
585,7366
585,7488
585,7541
585,7560
586,6955
587,4934
588,4384
588,4389
588,4402
588,4426
588,4460
588,4538
588,4662
588,4843
588,4903
588,4952
588,4992
588,5032
588,5098
588,5108
588,5139
588,5148
588,5457
588,5466
588,5600
588,5718
588,5810
588,6083
588,6443
588,6566
588,7121
589,4341
589,4635
589,4882
589,5463
589,5797
589,5832
590,4328
590,4379
590,7112
591,4263
591,4327
591,4384
591,4460
591,4538
591,4636
591,4655
591,4913
591,4995
591,5211
591,5229
591,5252
591,5411
591,5668
591,5722
591,5871
591,6367
591,6416
591,6451
591,7108
591,7222
591,7570
591,7651
592,4389
592,4843
592,4885
592,5667
593,4538
593,4869
594,4036
594,4101
594,4460
594,4470
594,4487
594,4860
594,4985
594,5585
594,5668
594,7023
596,4086
596,4422
596,4461
596,4484
596,4819
596,4839
596,4854
596,4871
596,4962
596,5282
596,5328
596,5334
596,5680
596,5715
596,5808
596,6566
596,6652
596,7271
596,7451
596,7480
597,4379
597,5882
597,6566
598,4657
598,5668
598,6079
598,7402
599,4241
599,4262
599,4274
599,4292
599,4327
599,4380
599,4415
599,4416
599,4424
599,4450
599,4538
599,4551
599,4610
599,4636
599,4727
599,4805
599,4884
599,4974
599,5045
599,5106
599,5120
599,5174
599,5348
599,5421
599,5605
599,5668
599,5674
599,5700
599,5708
599,5714
599,5744
599,5763
599,5765
599,5899
599,5903
599,6281
599,6441
599,6882
599,6918
599,7104
599,7116
599,7192
599,7204
599,7242
599,7327
599,7396
599,7441
599,7549
599,7576
599,7643
600,4460
600,4538
600,5139
600,5252
601,4538
601,5104
601,5361
601,5668
602,4047
602,4125
602,4153
602,4161
602,4270
602,4271
602,4376
602,4378
602,4401
602,4460
602,4468
602,4502
602,4534
602,4608
602,4627
602,4632
602,4667
602,4762
602,4882
602,5017
602,5037
602,5151
602,5196
602,5563
602,5662
602,5797
602,6111
602,6309
602,6453
602,6466
602,6490
602,6521
602,6566
602,6732
602,6756
602,6809
602,6822
602,6839
602,6983
602,7023
602,7082
602,7184
602,7237
602,7385
603,4218
603,4499
605,4085
605,4241
605,4345
605,4441
605,4538
605,4562
605,4593
605,4642
605,4688
605,4814
605,4940
605,4985
605,4989
605,5141
605,5154
605,5169
605,5171
605,5213
605,5262
605,5392
605,5502
605,5531
605,5668
605,5689
605,5715
605,5736
605,5785
605,6004
605,6079
605,6251
605,6302
605,6358
605,6515
605,6557
605,6574
605,7575
605,7576
606,4270
606,6499
607,4538
607,5668
608,7310
609,4538
611,4147
611,4222
611,4323
611,4491
611,4538
611,4632
611,4821
611,5218
611,5332
611,6325
611,6673
611,6677
611,6721
611,6827
611,6947
611,7451
612,4538
612,4691
613,4254
613,4323
613,4347
613,4363
613,4379
613,4538
613,4566
613,4587
613,4875
613,4934
613,4963
613,5051
613,5194
613,5236
613,5250
613,5530
613,5682
613,6079
613,6350
613,6452
613,7198
613,7208
613,7591
614,4274
614,4278
614,4463
614,4516
614,4520
614,4564
614,4656
614,4814
614,4815
614,4817
614,5069
614,5090
614,5174
614,5243
614,5738
614,5840
614,6312
616,4028
616,4869
616,5763
618,4065
618,4237
618,4274
618,4304
618,4345
618,4514
618,4538
618,4623
618,4636
618,4744
618,4762
618,4778
618,4806
618,4817
618,4922
618,4995
618,5067
618,5465
618,5584
618,6023
618,6273
618,6280
618,6323
618,6666
618,7060
618,7484
619,4078
619,4262
619,4272
619,4283
619,4293
619,4308
619,4374
619,4430
619,4431
619,4455
619,4518
619,4524
619,4559
619,4562
619,4614
619,4667
619,4711
619,4795
619,4815
619,4846
619,4906
619,4998
619,5008
619,5098
619,5132
619,5142
619,5250
619,5668
619,5692
619,5701
619,5772
619,6598
619,6612
619,6666
619,6685
619,6781
619,6822
619,6851
619,6928
619,6931
619,6934
619,6957
619,6973
619,7034
619,7105
619,7116
619,7418
620,5231
620,6442
620,6627
621,4592
621,5354
621,6401
622,7350
623,6096
623,6228
623,6665
624,4538
624,4813
625,4407
625,4512
625,4538
625,4697
625,4845
625,6859
626,4299
626,4415
626,4422
626,4521
626,4538
626,4539
626,4547
626,4656
626,4722
626,4861
626,5153
626,5247
626,5316
626,5328
626,5335
626,5632
626,5668
626,5847
626,6095
626,6350
626,6481
626,6634
626,6720
626,7431
627,4390
627,4462
627,4587
627,4843
627,4869
627,5128
627,5242
627,7208
629,4225
629,4470
629,4538
629,4560
629,5183
629,6598
629,6670
629,6985
629,7536
630,5719
630,6668
631,4028
631,4262
631,4368
631,4460
631,4522
631,4538
631,4587
632,4470
633,4328
633,4386
633,4538
633,4873
633,5018
633,5405
633,5468
633,5668
633,5741
633,6036
633,7366
634,5666
634,7006
635,4452
635,4470
635,4538
635,4549
635,4884
635,5128
635,5882
635,6721
636,4470
636,4538
636,4869
636,4972
636,5126
636,5140
636,5174
636,5667
636,5668
636,6292
636,6351
636,7056
637,4389
637,4538
637,4539
637,4636
637,4976
637,5254
637,5667
637,5668
637,6859
637,7280
638,4232
638,5104
638,5668
639,5768
640,4054
640,4055
640,4073
640,4424
640,4452
640,4455
640,4635
640,4777
640,4788
640,5668
641,4327
641,4538
641,4547
641,4605
641,5126
641,5668
642,4538
643,4125
643,4146
643,4156
643,4212
643,4278
643,4401
643,4442
643,4470
643,4538
643,4560
643,4686
643,4696
643,4875
643,4962
643,5018
643,5075
643,5221
643,5423
643,5424
643,5445
643,5667
643,5668
643,5739
643,5765
643,5767
643,5812
643,5823
643,5891
643,6317
643,6437
643,6526
643,6681
643,6721
643,6830
643,6859
643,6940
643,6964
643,7050
643,7142
643,7180
643,7249
644,4347
644,4460
644,4608
644,4826
644,6566
645,4070
645,4113
645,4198
645,4206
645,4217
645,4220
645,4229
645,4237
645,4262
645,4275
645,4280
645,4281
645,4327
645,4328
645,4341
645,4390
645,4460
645,4512
645,4535
645,4538
645,4539
645,4715
645,4772
645,4843
645,5017
645,5040
645,5072
645,5092
645,5171
645,5219
645,5424
645,5648
645,5668
645,5781
645,6111
645,6137
645,6200
645,6365
645,6445
645,6484
645,6566
645,6751
645,6756
645,6843
645,6871
645,6875
645,6888
645,7023
645,7101
645,7218
645,7252
645,7282
645,7296
645,7419
646,4328
646,6722
646,6917
647,4845
647,5267
647,5668
647,5712
647,6464
647,6882
648,4470
649,4066
649,4093
649,4147
649,4248
649,4294
649,4347
649,4362
649,4392
649,4470
649,4527
649,4538
649,4696
649,4697
649,4833
649,4934
649,5046
649,5211
649,5228
649,5261
649,5701
649,5763
649,5802
649,6358
649,6428
649,6663
649,6780
649,6921
649,6940
649,7134
649,7209
649,7360
649,7391
649,7437
649,7466
649,7476
649,7644
650,5668
651,5286
651,5668
651,5926
651,5952
651,6367
651,6570
651,6780
652,4060
653,4051
653,4123
653,4248
653,4267
653,4429
653,4484
653,4538
653,4573
653,4590
653,4672
653,4685
653,4692
653,4793
653,4819
653,4858
653,4937
653,4974
653,5017
653,5453
653,5552
653,5668
653,6640
653,6831
653,7437
654,4107
654,4189
654,5767
655,4787
655,5595
657,4101
657,4198
657,4291
657,4478
657,4491
657,4538
657,4587
657,4789
657,4869
657,5149
657,5630
657,5967
657,6199
657,6859
657,6974
657,7021
657,7119
657,7266
657,7279
658,4919
658,5042
658,5229
658,5668
658,5897
659,5545
660,4470
660,4538
660,5107
660,5802
661,4211
661,4262
661,4289
661,4295
661,4297
661,4299
661,4303
661,4338
661,4415
661,4416
661,4419
661,4458
661,4470
661,4830
661,4847
661,4998
661,5006
661,5085
661,5293
661,5331
661,5393
661,5394
661,5605
661,5612
661,5628
661,5695
661,5758
661,5867
661,5872
661,5896
661,5906
661,5935
661,6076
661,6090
661,6270
661,6295
661,6350
661,6351
661,6358
661,6498
661,6499
661,6614
661,6634
661,6665
661,6669
661,6906
661,6925
661,6952
661,7120
661,7285
661,7404
661,7591
662,4264
662,4266
662,4326
662,4328
662,4393
662,4465
662,4512
662,4656
662,5336
662,5811
662,5991
663,4631
663,4680
663,5668
664,4247
664,4341
664,4409
664,4737
664,4800
664,4934
664,5056
664,5668
664,6325
664,6491
664,6689
664,6871
664,7486
665,4328
665,4351
665,4560
665,4795
665,4999
665,5015
665,5717
665,6160
665,6433
665,6451
665,6566
665,7021
665,7413
666,4415
666,7104
666,7243
667,5741
668,5280
669,4073
669,4492
669,4955
669,5336
670,4596
670,5200
670,5668
670,6830
671,4147
671,4410
671,4460
671,4660
671,5026
671,5540
671,5569
671,5577
671,5668
671,6092
671,6841
671,6969
671,7319
671,7455
672,4145
672,4192
672,4326
672,4393
672,4452
672,4470
672,4617
672,4653
672,4827
672,5149
672,5679
672,5749
672,5763
672,6096
672,6166
672,6391
672,6836
673,4084
673,4390
673,4415
673,4427
673,4458
673,4470
673,4795
673,5242
673,5431
673,5668
673,5674
673,5712
673,6050
673,7104
673,7543
673,7630
673,7636
674,4185
674,5415
674,5653
674,6286
675,4274
675,4478
675,5333
675,5374
675,5496
675,5668
675,5738
675,5911
675,6127
675,6705
676,6299
676,6879
676,7480
677,4470
677,6024
678,4112
678,4321
678,4323
678,4534
678,4538
678,4543
678,4584
678,4843
678,4875
678,4916
678,4924
678,5040
678,5668
678,5715
678,5782
678,6001
678,6002
678,6258
678,6260
678,6612
678,6765
678,7174
678,7341
678,7554
679,4028
679,4061
679,4167
679,4372
679,4842
679,4843
679,4934
679,7198
680,4323
680,4538
680,4631
680,4650
681,4220
681,5250
682,4093
682,4139
682,4460
682,4462
682,5048
682,5483
682,5505
683,4127
683,4262
683,4341
683,4391
683,4417
683,4420
683,4429
683,4459
683,4470
683,4527
683,4538
683,4539
683,4589
683,4601
683,4655
683,4741
683,4753
683,4790
683,4833
683,4868
683,4895
683,4928
683,4985
683,5072
683,5119
683,5369
683,5575
683,5663
683,5668
683,5699
683,5715
683,5776
683,6199
683,6213
683,6616
683,6755
683,6849
683,6872
683,6947
683,6993
683,7019
683,7582
684,4538
684,4787
684,5682
686,4178
686,4206
686,4209
686,4318
686,4383
686,4412
686,4460
686,4470
686,4514
686,4538
686,4614
686,4769
686,4795
686,4803
686,4864
686,5004
686,5015
686,5072
686,5088
686,5117
686,5183
686,5408
686,5518
686,5574
686,5594
686,5642
686,5668
686,5701
686,5717
686,5739
686,5791
686,6023
686,6687
686,6888
686,6966
686,6974
686,6993
686,7077
686,7096
686,7488
686,7587
687,4446
687,4470
687,4505
687,4541
687,5559
687,5718
687,6538
687,6862
687,6927
688,4092
688,4176
688,4197
688,4223
688,4233
688,4301
688,4337
688,4435
688,4442
688,4470
688,4516
688,4533
688,4538
688,4583
688,4647
688,4752
688,4755
688,4776
688,5038
688,5054
688,5059
688,5155
688,5173
688,5220
688,5228
688,5256
688,5270
688,5548
688,5812
688,5875
688,6204
688,6267
688,6713
688,6934
688,6943
688,6992
688,7170
688,7310
688,7342
688,7439
688,7499
688,7532
689,4025
689,4051
689,4122
689,4231
689,4275
689,4291
689,4294
689,4343
689,4388
689,4445
689,4470
689,4471
689,4538
689,4561
689,4720
689,4796
689,4851
689,4937
689,5064
689,5174
689,5229
689,5424
689,5568
689,5636
689,5668
689,5870
689,6199
689,6535
689,6698
689,7030
689,7471
690,4389
690,5645
691,4028
691,4039
691,4051
691,4052
691,4065
691,4071
691,4079
691,4193
691,4276
691,4281
691,4296
691,4314
691,4321
691,4323
691,4439
691,4523
691,4538
691,4539
691,4685
691,4722
691,4752
691,4768
691,4807
691,4848
691,4957
691,4976
691,5229
691,5267
691,5275
691,5371
691,5389
691,5545
691,5668
691,5715
691,5842
691,6071
691,6104
691,6201
691,6365
691,6447
691,6566
691,6817
691,7027
691,7076
691,7200
691,7249
691,7407
691,7439
691,7490
691,7574
692,4116
692,4195
692,4206
692,4461
692,4470
692,4542
692,4685
692,5668
692,5694
693,4241
693,4528
693,4538
693,4673
693,4871
693,4919
693,4940
693,4989
693,5007
693,5141
693,5668
693,5715
693,6251
693,6538
693,6574
693,6990
693,7189
693,7607
694,4078
694,4207
694,4486
694,4737
694,4845
694,5134
694,5221
694,5389
694,5741
694,6267
694,6340
694,6616
694,6871
694,7374
694,7486
695,5763
696,4388
696,4538
697,4328
697,4455
697,4459
697,4539
697,4586
697,4615
697,4634
697,4692
697,4871
697,5113
697,5245
697,5247
697,5477
697,5512
697,5529
697,5672
697,6051
697,6155
697,6367
697,6897
697,7051
697,7408
697,7441
697,7512
697,7576
697,7608
698,5873
699,4051
699,4091
699,4175
699,4197
699,4203
699,4302
699,4318
699,4389
699,4464
699,4532
699,4538
699,4660
699,4709
699,4775
699,4790
699,4819
699,4850
699,4940
699,4974
699,5055
699,5072
699,5114
699,5132
699,5220
699,5240
699,5270
699,5410
699,5558
699,5584
699,5668
699,5741
699,5781
699,6004
699,6055
699,6127
699,6199
699,6220
699,6234
699,6251
699,6329
699,6488
699,6703
699,6792
699,6822
699,7011
699,7061
699,7179
699,7252
699,7380
699,7466
699,7532
700,4152
700,4278
700,4455
700,4773
700,4779
700,4903
700,5290
700,5648
700,5668
700,7208
701,4275
701,4533
701,4937
701,5279
701,5527
701,6002
702,4390
702,6566
703,4278
703,4565
703,4884
703,5146
703,5251
703,5252
703,5293
703,5337
703,5397
703,5468
703,5527
703,5685
703,5722
703,5733
703,5768
703,5967
703,6080
703,6132
703,6277
703,6327
703,6498
703,6779
703,7153
703,7288
703,7502
704,5668
705,4537
705,4538
705,5171
705,5777
706,4051
706,4398
706,4684
706,5668
706,6597
706,6847
706,6988
706,7499
707,4285
707,6827
708,4078
708,4107
708,4153
708,4177
708,4250
708,4275
708,4373
708,5668
708,7352
708,7369
709,4505
709,5229
709,5668
709,7572
710,4467
710,4470
710,4547
710,4845
710,5064
710,5086
710,5977
710,6617
710,6780
711,4497
711,4538
711,4547
711,4698
711,4938
711,5227
711,7564
712,5042
712,6475
713,4111
713,4113
713,4159
713,4237
713,4267
713,4306
713,4345
713,4349
713,4384
713,4393
713,4426
713,4805
713,4843
713,5087
713,5197
713,5356
713,5421
713,5447
713,5495
713,5526
713,5528
713,5572
713,5633
713,5654
713,5668
713,5704
713,5708
713,5737
713,6073
713,6189
713,6211
713,6298
713,6322
713,6856
713,6902
713,6913
713,7034
713,7089
713,7214
713,7266
713,7424
713,7575
714,5668
715,4131
715,4275
715,4456
715,4775
715,4781
715,5123
715,5388
715,6150
715,6226
715,6464
715,6926
715,7136
715,7213
715,7374
715,7553
716,4262
716,4330
716,4368
716,4538
716,4587
716,4716
716,4914
716,4937
716,5311
716,5645
716,5668
716,5763
716,6304
716,6810
716,7018
716,7109
716,7145
716,7208
717,4193
717,5189
717,6927
718,4126
718,4153
718,4193
718,4202
718,4207
718,4331
718,4332
718,4454
718,4460
718,4538
718,4628
718,4652
718,4715
718,4723
718,4738
718,4747
718,4769
718,4772
718,4795
718,4825
718,4871
718,4884
718,5006
718,5465
718,5668
718,5695
718,5879
718,5981
718,6127
718,6199
718,6208
718,6358
718,6383
718,6467
718,6552
718,6607
718,6678
718,6866
718,6926
718,7040
718,7154
718,7185
718,7270
718,7400
718,7437
718,7498
719,6267
719,7085
720,5307
721,4257
721,4318
721,4345
721,4459
721,4497
721,4548
721,4556
721,4582
721,4624
721,4654
721,4838
721,4856
721,4907
721,4974
721,4976
721,5047
721,5053
721,5072
721,5107
721,5129
721,5132
721,5156
721,5168
721,5213
721,5250
721,5855
721,5991
721,6111
721,6165
721,6562
721,6610
721,6758
721,6852
721,7087
721,7260
721,7271
721,7274
721,7341
721,7496
721,7502
721,7570
722,4056
722,4216
722,4262
722,4278
722,4347
722,4526
722,4532
722,4611
722,4685
722,4714
722,4715
722,4830
722,4929
722,4963
722,5050
722,5067
722,5140
722,5142
722,5246
722,5364
722,5380
722,5400
722,5437
722,5478
722,5529
722,5546
722,5553
722,5713
722,5800
722,5934
722,6021
722,6209
722,6566
722,6610
722,6884
722,6964
722,7301
722,7433
723,5719
724,4376
724,5301
724,5668
724,6572
724,7451
725,4466
725,4470
725,4486
725,4879
725,4926
725,4980
725,4990
725,5127
725,5492
725,5532
725,5797
725,6882
725,7014
725,7514
726,4538
727,5335
727,5668
728,4051
728,4054
728,4120
728,4122
728,4129
728,4147
728,4202
728,4220
728,4233
728,4244
728,4300
728,4307
728,4343
728,4447
728,4535
728,4539
728,4567
728,4585
728,4625
728,4748
728,4803
728,4887
728,5064
728,5124
728,5166
728,5324
728,5348
728,5424
728,5469
728,5486
728,5717
728,5957
728,6092
728,6415
728,6445
728,6468
728,6598
728,7093
728,7249
728,7380
728,7470
728,7577
729,4292
729,4470
729,5266
729,5782
729,6004
730,4293
730,4321
730,4345
730,4794
730,4856
730,5004
730,5030
730,5139
730,5152
730,5236
730,5568
730,5666
730,5827
730,5977
730,5988
730,6377
730,6464
730,6511
730,6758
730,6890
730,6947
730,7260
730,7261
730,7402
731,4587
731,5386
731,6890
731,7520
731,7608
732,4328
732,4390
732,4470
732,4640
732,4641
732,5226
732,5242
732,5334
732,5423
732,5444
732,5668
732,5725
732,5751
732,5819
732,6304
732,6323
732,6869
732,6963
732,7324
732,7504
